site,transect_num,class,date,latitude,longitude,zone,f_habitat,habitat,team,depth,penip_site,reef,direction,distance_m,dist_from_channel,dir,set,taxon,count
3090,2,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,PBRA,0
3090,2,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,SCOL,0
3090,2,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,SINT,4
3090,2,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,SOLE,0
3090,2,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,SRAD,1
3090,2,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,SSID,1
3090,3,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,FAVI,0
3090,3,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,MCAV,4
3090,3,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,MEAN,0
3090,3,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,MUSS,0
3090,3,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,DSTO,0
3090,3,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,FAVI,0
3090,3,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,MALI,0
3090,3,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,MMEA,1
3090,4,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,FAVI,0
3090,4,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,MCAV,4
3090,4,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,MEAN,2
3090,4,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,MUSS,0
3090,4,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,DSTO,0
3090,4,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,FAVI,0
3090,4,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,MALI,0
3090,4,>4cm,2024-09-10T00:00:00Z,26.0985,-80.091,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,41,R2N1-410,MR,N,410,0.5508452221367078,N,penip,MMEA,1
3092,1,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,AGAR,0
3092,1,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,FAVI,0
3092,1,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MADR,0
3092,1,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MCAV,5
3092,1,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MEAN,0
3092,1,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MUSS,0
3092,1,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,PAST,0
3092,1,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,PBRA,0
3092,1,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SINT,0
3092,1,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SOLE,0
3092,1,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SRAD,0
3092,1,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SSID,3
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,ACER,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,AGAR,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,DSTO,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,EFAS,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,FAVI,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,FFRA,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MADR,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MALI,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MCAV,2
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MMEA,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,ORBI,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,PAST,1
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,PBRA,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SCOL,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SINT,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SOLE,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SRAD,0
3092,1,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SSID,1
3092,2,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,AGAR,0
3092,2,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,FAVI,0
3092,2,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MADR,0
3092,2,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MCAV,1
3092,2,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MEAN,0
3092,2,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MUSS,0
3092,2,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,PAST,0
3092,2,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,PBRA,1
3092,2,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SINT,0
3092,2,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SOLE,0
3092,2,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SRAD,0
3092,2,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SSID,21
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,ACER,0
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,AGAR,0
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,DSTO,1
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,EFAS,0
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,FAVI,0
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,FFRA,0
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MADR,0
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MALI,0
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MCAV,0
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MMEA,1
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,ORBI,0
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,PAST,1
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,PBRA,0
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SCOL,0
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SINT,2
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SOLE,0
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SRAD,0
3092,2,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,SSID,1
3092,3,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,FAVI,0
3092,3,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MCAV,2
3092,3,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MEAN,0
3092,3,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MUSS,0
3092,3,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,DSTO,0
3092,3,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,FAVI,0
3092,3,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MALI,0
3092,3,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MMEA,0
3092,4,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,FAVI,0
3092,4,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MCAV,2
3092,4,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MEAN,0
3092,4,<4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MUSS,0
3092,4,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,DSTO,0
3092,4,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,FAVI,0
3092,4,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MALI,0
3092,4,>4cm,2024-09-12T00:00:00Z,26.0918,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.6,R2S1-110,MR,S,110,-0.1914441073543645,S,penip,MMEA,0
3093,1,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,AGAR,0
3093,1,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,FAVI,0
3093,1,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,MADR,0
3093,1,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,MCAV,0
3093,1,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,MEAN,0
3093,1,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,MUSS,0
3093,1,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,PAST,1
3093,1,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,PBRA,0
3093,1,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,SINT,0
3093,1,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,SOLE,0
3093,1,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,SRAD,0
3093,1,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,SSID,3
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,ACER,0
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,AGAR,0
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,DSTO,0
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,EFAS,1
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,FAVI,0
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,FFRA,0
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,MADR,1
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,MALI,0
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,MCAV,2
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,MMEA,0
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,ORBI,0
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,PAST,1
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,PBRA,0
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,SCOL,0
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,SINT,2
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,SOLE,0
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,SRAD,0
3093,1,>4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,SSID,0
3093,2,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,AGAR,0
3093,2,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,FAVI,0
3093,2,<4cm,2024-09-12T00:00:00Z,26.0909,-80.0915,Forereef,Contiguous Reef Other,LIRM,Shedd Aquarium,43.25,R2S1-210,MR,S,210,-0.2911545617708703,S,penip,MADR,0
