site,transect_num,class,date,latitude,longitude,penip_site,reef,direction,distance_m,taxon,count,taxclass
3084,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,PAST,0,PAST<4cm
3084,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,SRAD,3,SRAD<4cm
3084,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,SINT,1,SINT<4cm
3084,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,SBOU,1,SBOU<4cm
3084,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,SSID,9,SSID<4cm
3084,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,PPOR,0,PPOR<4cm
3084,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,AAGA,0,AAGA<4cm
3084,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,MAUR,0,MAUR<4cm
3084,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,MUSS,0,MUSS<4cm
3084,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,FAVI,0,FAVI<4cm
3084,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,MEAN,0,MEAN<4cm
3084,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,MCAV,1,MCAV<4cm
3084,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,PAST,0,PAST<4cm
3084,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,SRAD,2,SRAD<4cm
3084,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,SINT,0,SINT<4cm
3084,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,SBOU,0,SBOU<4cm
3084,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,SSID,3,SSID<4cm
3084,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,PPOR,0,PPOR<4cm
3084,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,AAGA,0,AAGA<4cm
3084,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,MAUR,0,MAUR<4cm
3084,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,MUSS,0,MUSS<4cm
3084,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,FAVI,0,FAVI<4cm
3084,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,MEAN,0,MEAN<4cm
3084,3,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,MCAV,0,MCAV<4cm
3084,3,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,MUSS,3,MUSS<4cm
3084,3,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,FAVI,0,FAVI<4cm
3084,3,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,MEAN,0,MEAN<4cm
3084,4,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,MCAV,0,MCAV<4cm
3084,4,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,MUSS,0,MUSS<4cm
3084,4,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,FAVI,0,FAVI<4cm
3084,4,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0966,IRS3-310,IR,S,310,MEAN,0,MEAN<4cm
3085,1,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MCAV,2,MCAV<4cm
3085,1,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,PAST,1,PAST<4cm
3085,1,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,SRAD,7,SRAD<4cm
3085,1,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,SINT,1,SINT<4cm
3085,1,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,SBOU,0,SBOU<4cm
3085,1,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,SSID,5,SSID<4cm
3085,1,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,PPOR,0,PPOR<4cm
3085,1,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,AAGA,0,AAGA<4cm
3085,1,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MAUR,1,MAUR<4cm
3085,1,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MUSS,0,MUSS<4cm
3085,1,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,FAVI,0,FAVI<4cm
3085,1,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MEAN,0,MEAN<4cm
3085,2,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MCAV,2,MCAV<4cm
3085,2,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,PAST,1,PAST<4cm
3085,2,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,SRAD,0,SRAD<4cm
3085,2,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,SINT,1,SINT<4cm
3085,2,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,SBOU,0,SBOU<4cm
3085,2,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,SSID,5,SSID<4cm
3085,2,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,PPOR,0,PPOR<4cm
3085,2,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,AAGA,0,AAGA<4cm
3085,2,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MAUR,0,MAUR<4cm
3085,2,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MUSS,0,MUSS<4cm
3085,2,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,FAVI,0,FAVI<4cm
3085,2,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MEAN,0,MEAN<4cm
3085,3,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MCAV,3,MCAV<4cm
3085,3,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MUSS,0,MUSS<4cm
3085,3,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,FAVI,0,FAVI<4cm
3085,3,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MEAN,0,MEAN<4cm
3085,4,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MCAV,0,MCAV<4cm
3085,4,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MUSS,0,MUSS<4cm
3085,4,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,FAVI,0,FAVI<4cm
3085,4,<4cm,2024-09-12T00:00:00Z,26.0919,-80.0937,IRS4-110,IR,S,110,MEAN,0,MEAN<4cm
3086,1,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MCAV,0,MCAV<4cm
3086,1,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,PAST,0,PAST<4cm
3086,1,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,SRAD,0,SRAD<4cm
3086,1,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,SINT,1,SINT<4cm
3086,1,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,SBOU,0,SBOU<4cm
3086,1,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,SSID,18,SSID<4cm
3086,1,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,PPOR,0,PPOR<4cm
3086,1,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,AAGA,0,AAGA<4cm
3086,1,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MAUR,0,MAUR<4cm
3086,1,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MUSS,0,MUSS<4cm
3086,1,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,FAVI,0,FAVI<4cm
3086,1,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MEAN,0,MEAN<4cm
3086,2,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MCAV,3,MCAV<4cm
3086,2,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,PAST,1,PAST<4cm
3086,2,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,SRAD,0,SRAD<4cm
3086,2,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,SINT,2,SINT<4cm
3086,2,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,SBOU,1,SBOU<4cm
3086,2,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,SSID,16,SSID<4cm
3086,2,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,PPOR,0,PPOR<4cm
3086,2,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,AAGA,0,AAGA<4cm
3086,2,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MAUR,0,MAUR<4cm
3086,2,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MUSS,0,MUSS<4cm
3086,2,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,FAVI,0,FAVI<4cm
3086,2,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MEAN,0,MEAN<4cm
3086,3,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MCAV,0,MCAV<4cm
3086,3,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MUSS,0,MUSS<4cm
3086,3,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,FAVI,0,FAVI<4cm
3086,3,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MEAN,0,MEAN<4cm
3086,4,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MCAV,0,MCAV<4cm
3086,4,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MUSS,0,MUSS<4cm
3086,4,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,FAVI,0,FAVI<4cm
3086,4,<4cm,2024-09-12T00:00:00Z,26.0911,-80.094,IRS4-210,IR,S,210,MEAN,0,MEAN<4cm
3087,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MCAV,1,MCAV<4cm
3087,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,PAST,0,PAST<4cm
3087,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,SRAD,3,SRAD<4cm
3087,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,SINT,0,SINT<4cm
3087,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,SBOU,1,SBOU<4cm
3087,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,SSID,11,SSID<4cm
3087,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,PPOR,0,PPOR<4cm
3087,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,AAGA,0,AAGA<4cm
3087,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MAUR,0,MAUR<4cm
3087,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MUSS,0,MUSS<4cm
3087,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,FAVI,0,FAVI<4cm
3087,1,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MEAN,0,MEAN<4cm
3087,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MCAV,1,MCAV<4cm
3087,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,PAST,1,PAST<4cm
3087,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,SRAD,0,SRAD<4cm
3087,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,SINT,0,SINT<4cm
3087,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,SBOU,0,SBOU<4cm
3087,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,SSID,5,SSID<4cm
3087,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,PPOR,0,PPOR<4cm
3087,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,AAGA,0,AAGA<4cm
3087,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MAUR,0,MAUR<4cm
3087,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MUSS,0,MUSS<4cm
3087,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,FAVI,0,FAVI<4cm
3087,2,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MEAN,0,MEAN<4cm
3087,3,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MCAV,0,MCAV<4cm
3087,3,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MUSS,0,MUSS<4cm
3087,3,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,FAVI,0,FAVI<4cm
3087,3,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MEAN,0,MEAN<4cm
3087,4,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MCAV,0,MCAV<4cm
3087,4,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MUSS,0,MUSS<4cm
3087,4,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,FAVI,0,FAVI<4cm
3087,4,<4cm,2024-09-12T00:00:00Z,26.0902,-80.0941,IRS4-310,IR,S,310,MEAN,0,MEAN<4cm
3088,1,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MCAV,1,MCAV<4cm
3088,1,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,PAST,1,PAST<4cm
3088,1,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,SRAD,5,SRAD<4cm
3088,1,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,SINT,1,SINT<4cm
3088,1,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,SBOU,0,SBOU<4cm
3088,1,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,SSID,31,SSID<4cm
3088,1,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,PPOR,0,PPOR<4cm
3088,1,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,AAGA,0,AAGA<4cm
3088,1,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MAUR,0,MAUR<4cm
3088,1,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MUSS,0,MUSS<4cm
3088,1,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,FAVI,0,FAVI<4cm
3088,1,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MEAN,0,MEAN<4cm
3088,2,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MCAV,3,MCAV<4cm
3088,2,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,PAST,1,PAST<4cm
3088,2,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,SRAD,0,SRAD<4cm
3088,2,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,SINT,0,SINT<4cm
3088,2,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,SBOU,0,SBOU<4cm
3088,2,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,SSID,7,SSID<4cm
3088,2,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,PPOR,2,PPOR<4cm
3088,2,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,AAGA,0,AAGA<4cm
3088,2,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MAUR,0,MAUR<4cm
3088,2,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MUSS,0,MUSS<4cm
3088,2,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,FAVI,0,FAVI<4cm
3088,2,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MEAN,0,MEAN<4cm
3088,3,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MCAV,3,MCAV<4cm
3088,3,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MUSS,0,MUSS<4cm
3088,3,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,FAVI,0,FAVI<4cm
3088,3,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MEAN,0,MEAN<4cm
3088,4,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MCAV,1,MCAV<4cm
3088,4,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MUSS,0,MUSS<4cm
3088,4,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,FAVI,0,FAVI<4cm
3088,4,<4cm,2024-09-10T00:00:00Z,26.0957,-80.0915,R2N1-110,MR,N,110,MEAN,0,MEAN<4cm
3089,1,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MCAV,3,MCAV<4cm
3089,1,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,PAST,1,PAST<4cm
3089,1,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,SRAD,4,SRAD<4cm
3089,1,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,SINT,0,SINT<4cm
3089,1,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,SBOU,0,SBOU<4cm
3089,1,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,SSID,20,SSID<4cm
3089,1,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,PPOR,0,PPOR<4cm
3089,1,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,AAGA,0,AAGA<4cm
3089,1,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MAUR,0,MAUR<4cm
3089,1,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MUSS,0,MUSS<4cm
3089,1,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,FAVI,0,FAVI<4cm
3089,1,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MEAN,0,MEAN<4cm
3089,2,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MCAV,1,MCAV<4cm
3089,2,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,PAST,0,PAST<4cm
3089,2,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,SRAD,2,SRAD<4cm
3089,2,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,SINT,1,SINT<4cm
3089,2,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,SBOU,0,SBOU<4cm
3089,2,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,SSID,9,SSID<4cm
3089,2,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,PPOR,0,PPOR<4cm
3089,2,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,AAGA,0,AAGA<4cm
3089,2,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MAUR,0,MAUR<4cm
3089,2,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MUSS,0,MUSS<4cm
3089,2,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,FAVI,0,FAVI<4cm
3089,2,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MEAN,0,MEAN<4cm
3089,3,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MCAV,1,MCAV<4cm
3089,3,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MUSS,0,MUSS<4cm
3089,3,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,FAVI,1,FAVI<4cm
3089,3,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MEAN,0,MEAN<4cm
3089,4,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MCAV,1,MCAV<4cm
3089,4,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MUSS,0,MUSS<4cm
3089,4,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,FAVI,0,FAVI<4cm
3089,4,<4cm,2024-09-10T00:00:00Z,26.0966,-80.0913,R2N1-210,MR,N,210,MEAN,0,MEAN<4cm
3090,1,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,MCAV,1,MCAV<4cm
3090,1,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,PAST,0,PAST<4cm
3090,1,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,SRAD,2,SRAD<4cm
3090,1,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,SINT,0,SINT<4cm
3090,1,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,SBOU,0,SBOU<4cm
3090,1,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,SSID,2,SSID<4cm
3090,1,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,PPOR,0,PPOR<4cm
3090,1,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,AAGA,0,AAGA<4cm
3090,1,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,MAUR,0,MAUR<4cm
3090,1,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,MUSS,0,MUSS<4cm
3090,1,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,FAVI,0,FAVI<4cm
3090,1,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,MEAN,0,MEAN<4cm
3090,2,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,MCAV,0,MCAV<4cm
3090,2,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,PAST,0,PAST<4cm
3090,2,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,SRAD,1,SRAD<4cm
3090,2,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,SINT,0,SINT<4cm
3090,2,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,SBOU,0,SBOU<4cm
3090,2,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,SSID,3,SSID<4cm
3090,2,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,PPOR,0,PPOR<4cm
3090,2,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,AAGA,0,AAGA<4cm
3090,2,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,MAUR,0,MAUR<4cm
3090,2,<4cm,2024-09-10T00:00:00Z,26.0985,-80.091,R2N1-410,MR,N,410,MUSS,0,MUSS<4cm
